Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
"Photograph","Jacob Banks","The Boy Who Cried Freedom","Romantic Soul Music","Playlist","USUM71702728","414656022"
"Baby Love (Single Version)","The Supremes","Where Did Our Love Go: 40th Anniversary Edition","Romantic Soul Music","Playlist","USMO16482615","1182497"
"Stand By Me","Ben E. King","Don't Play That Song","Romantic Soul Music","Playlist","USAT20000556","669799"
"Me and Mrs. Jones","Billy Paul","Me And Mrs. Jones: The Best Of Billy Paul","Romantic Soul Music","Playlist","USSM17200413","82321678"
"Just Give Me Your Time","Sharon Jones & The Dap-Kings","Soul of a Woman","Romantic Soul Music","Playlist","US4GZ1705003","779475622"
"Hey Laura","Gregory Porter","Still Rising - The Collection","Romantic Soul Music","Playlist","FRUM71301840","1500147002"
"I Need Your Love So Bad","James Brown","The Singles: Vol. 9 1973-1975","Romantic Soul Music","Playlist","USUM71016142","7024835"
"Try a Little Tenderness (Mono; 2016 Remaster)","Otis Redding","Complete & Unbelievable: The Otis Redding Dictionary of Soul (50th Anniversary Edition)","Romantic Soul Music","Playlist","USRH11604076","133577414"
"Close the Door","Teddy Pendergrass","Life Is A Song Worth Singing (Expanded Edition)","Romantic Soul Music","Playlist","USPH37800025","16222628"
"Give Me Your Love","Sisters Love","Our Lives Are Shaped By What We Love: Motown's Mowest Story 1971-73","Romantic Soul Music","Playlist","USMO17382765","15908126"
"Court of Love","Durand Jones & The Indications","American Love Call","Romantic Soul Music","Playlist","USJ5G1917704","619183222"
"I Got Love","Bobby Oroza","Get On The Otherside","Romantic Soul Music","Playlist","QZ2L62000087","1665534052"
"Make You Feel My Love","Adele","19","Romantic Soul Music","Playlist","GBBKS0700586","940347"
"In Loving Memory","Gabriels","Love and Hate in a Different Time","Romantic Soul Music","Playlist","GBKPL2097503","1358552182"
"Anybody Can Be in Love","Kaina","It Was a Home","Romantic Soul Music","Playlist","DED622200032","1523193892"
"Love & Hate","Michael Kiwanuka","Love & Hate","Romantic Soul Music","Playlist","GBUM71600930","128548967"
"Love","Asha Puthli","Asha Puthli","Romantic Soul Music","Playlist","GBCLQ1900271","1035483952"
"Catch Me I’m Falling","Kelly Finnigan","The Tales People Tell","Romantic Soul Music","Playlist","QZDMQ1802501","645114112"
"Mad About You","Son Little","New Magic","Romantic Soul Music","Playlist","USEP41714005","606761812"
"Old Fashioned","Bruno Major","Old Fashioned","Romantic Soul Music","Playlist","GBKPL1935945","1875130647"
"I Drink Wine","Adele","30","Romantic Soul Music","Playlist","USSM12105975","1557137152"
"Versace on the Floor","Bruno Mars","24K Magic","Romantic Soul Music","Playlist","USAT21602949","136336118"
"Ain't No Sunshine","Bill Withers","Just As I Am","Romantic Soul Music","Playlist","USSM10000372","2312047"
"You Can't Hurry Love","The Supremes","Supremes A Go Go","Romantic Soul Music","Playlist","USMO16600346","79621446"
"Let Them Knock","Sharon Jones & The Dap-Kings","100 Days, 100 Nights","Romantic Soul Music","Playlist","US4GZ0701206","779443672"
"Mrs.","Leon Bridges","Good Thing","Romantic Soul Music","Playlist","USSM11800498","492476272"
"I Truly Loved Ya","Selah Sue","Selah Sue","Romantic Soul Music","Playlist","FR6P11101360","445872812"
"(You Make Me Feel Like) A Natural Woman","Aretha Franklin","Lady Soul (With Bonus Selections)","Romantic Soul Music","Playlist","USAT20801219","904774"
"When a Man Loves a Woman","Percy Sledge","When a Man Loves a Woman / Love Me Like You Mean It","Romantic Soul Music","Playlist","USAT20901466","4209649"
"I'm a Fool to Want You","Billie Holiday","Lady In Satin","Romantic Soul Music","Playlist","USSM15800227","97544028"
"I Forgot to Be Your Lover","William Bell","The Rza Presents Shaolin Soul Selection: Vol. 1","Romantic Soul Music","Playlist","QMPS91210813","96163644"
"A Change Is Gonna Come","Sam Cooke","A Change Is Gonna Come","Romantic Soul Music","Playlist","USA176420220","9938661"
"All My Love Belongs to You (Single Version)","Brook Benton","The Essential Vik & RCA Victor Recordings","Romantic Soul Music","Playlist","USSM15700990","134991836"
"Telling Like It Is","Luca Sapio","Everyday Is Gonna Be the Day","Romantic Soul Music","Playlist","MTA981400003","91461574"
"How Deep Is Your Love","PJ MORTON","Gumbo","Romantic Soul Music","Playlist","USUYG1135406","145394768"
"Running Away (feat. Joey Dosik, David T. Walker & James Gadson)","Vulfpeck","Mr Finish Line","Romantic Soul Music","Playlist","TCADG1740518","404699982"
"Home Again","Sugaray Rayford","The World That We Live In","Romantic Soul Music","Playlist","IT2XM1700005","376649271"
"I Won't Let You Down","Curtis Harding","If Words Were Flowers","Romantic Soul Music","Playlist","USEP42068011","1448897462"
"Leave The Door Open","Bruno Mars","An Evening With Silk Sonic","Romantic Soul Music","Playlist","USAT22100906","1666877272"
"Won't Turn Back","Jacob Banks","Lies About The War","Romantic Soul Music","Playlist","USA2P2216008","1723320677"
"My Love Mine All Mine","Mitski","The Land Is Inhospitable and So Are We","Chill Hits","Playlist","USJ5G2335007","2365569495"
"Stick Season","Noah Kahan","Stick Season (We'll All Be Here Forever)","Chill Hits","Playlist","USUM72212470","2310201655"
"Snooze","SZA","SOS","Chill Hits","Playlist","USRC12204591","2055292087"
"Popular (From The Idol Vol. 1 Music from the HBO Original Series)","The Weeknd","Popular (Music from the HBO Original Series)","Chill Hits","Playlist","USUG12303876","2321977215"
"Little Life","Cordelia","Caramel","Chill Hits","Playlist","QZTB32354348","2582468282"
"Igual Que Un Ángel","Kali Uchis","ORQUÍDEAS","Chill Hits","Playlist","USUM72315072","2609095072"
"Satellite","Harry Styles","Harry's House","Chill Hits","Playlist","USSM12200619","1756569667"
"Lavender Haze","Taylor Swift","Midnights","Chill Hits","Playlist","USUG12205734","1976903137"
"Water","Tyla","Water","Chill Hits","Playlist","USSM12305126","2381294455"
"How to Save a Life - InVersions 2000s","jxdn","How to Save a Life - InVersions 2000s","Chill Hits","Playlist","USAT22406350","2888965792"
"Nonsense","Sabrina Carpenter","emails i can't send","Chill Hits","Playlist","USUM72210708","1817599637"
"ceilings","Lizzy McAlpine","five seconds flat","Chill Hits","Playlist","GBKPL2280163","1875447247"
"Evergreen (You Didn’t Deserve Me At All)","Omar Apollo","Ivory","Chill Hits","Playlist","USWB12200423","1690707237"
"Paint The Town Red","Doja Cat","Paint The Town Red","Chill Hits","Playlist","USRC12300907","2387373015"
"Kill Bill","SZA","SOS","Chill Hits","Playlist","USRC12204584","2058562847"
"Super Shy","NewJeans","NewJeans 'Super Shy'","Chill Hits","Playlist","USA2P2330068","2354707745"
"SNAP","Rosa Linn","SNAP PACK","Chill Hits","Playlist","USSM12207342","1844840187"
"Anti-Hero","Taylor Swift","Midnights","Chill Hits","Playlist","USUG12205736","1976903157"
"Poison Poison","Reneé Rapp","Snow Angel","Chill Hits","Playlist","USUM72308741","2407557445"
"Murder On The Dancefloor (InVersions 2000s)","Blu DeTiger","Murder On The Dancefloor (InVersions 2000s)","Chill Hits","Playlist","USUG12403955","2894786671"
"Love Me Again","V","Layover","Chill Hits","Playlist","USA2P2339030","2402913845"
"Bad Habit","Steve Lacy","Gemini Rights","Chill Hits","Playlist","USRC12201440","1817216187"
"go (feat. Sam Smith)","Cat Burns","Go (Remixes)","Chill Hits","Playlist","GBARL2201252","1860044337"
"Moonlight","Kali Uchis","Red Moon In Venus","Chill Hits","Playlist","USUM72219486","2166050207"
"One Of Your Girls","Troye Sivan","Something To Give Each Other","Chill Hits","Playlist","AUUM72300179","2347250785"
"Glimpse of Us","Joji","Glimpse of Us","Chill Hits","Playlist","USWB12201789","1759539837"
"From The Start","Laufey","From The Start","Chill Hits","Playlist","QM6N22309399","2238153377"
"Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey","Did you know that there's a tunnel under Ocean Blvd","Chill Hits","Playlist","GBUM72206756","2058413787"
"Another Love","Tom Odell","Long Way Down (Deluxe)","Chill Hits","Playlist","GBARL1300107","65723649"
"Umbrella - InVersions 2000s","No Guidnce","Umbrella - InVersions 2000s","Chill Hits","Playlist","QM7282422113","2888409682"
"Pointless","Lewis Capaldi","Pointless","Chill Hits","Playlist","DEUM72203211","2036124277"
"All For You","Dean Lewis","The Hardest Love","Chill Hits","Playlist","AUUM72100594","1988499887"
"Satellite","Khalid","Satellite","Chill Hits","Playlist","USRC12203278","1914660757"
"uh oh","Tate McRae","uh oh","Chill Hits","Playlist","USRC12203443","1928131257"
"A Year Ago","James Arthur","A Year Ago","Chill Hits","Playlist","DEE862300511","2248444887"
"Calm Down","Rema","Calm Down","Chill Hits","Playlist","NGA3B2214021","1873297197"
"My Mind & Me","Selena Gomez","My Mind & Me","Chill Hits","Playlist","USUM72219591","1998292697"
"Forget Me","Lewis Capaldi","Forget Me","Chill Hits","Playlist","DEUM72204717","1896602817"
"Looking For Somebody (To Love)","The 1975","Being Funny In A Foreign Language","Chill Hits","Playlist","GBK3W2202314","1809784247"
"If I Ain't Got You - InVersions 2000s","Poppy Ajudha","If I Ain't Got You - InVersions 2000s","Chill Hits","Playlist","USZXT2454922","2883036052"
"14","Clinton Kane","14","Chill Hits","Playlist","USSM12102906","1763762437"
"I Wanna Be Yours","Arctic Monkeys","AM","Chill Hits","Playlist","GBCEL1300373","70322142"
"Heather","Conan Gray","Kid Krow","Chill Hits","Playlist","USUM71924264","903771442"
"Atlantis","Seafret","Tell Me It's Real (Expanded Edition)","Chill Hits","Playlist","GBARL1500316","118183736"
"I Went Hunting","George Ezra","I Went Hunting","Chill Hits","Playlist","GBARL2200014","1769065537"
"killer","FKA twigs","killer","Chill Hits","Playlist","USAT22205706","1778068787"
"Come Back Home","Sofia Carson","Purple Hearts (Original Soundtrack)","Chill Hits","Playlist","USHR12243604","1834537307"
"Daylight","Harry Styles","Harry's House","Chill Hits","Playlist","USSM12200613","1756569607"
"Love Me More","Sam Smith","Love Me More","Chill Hits","Playlist","GBUM72202088","1727969367"
"Potion","Calvin Harris","Potion","Chill Hits","Playlist","GBARL2201128","1765270907"
"If I Ruled the World (Imagine That) (feat. Lauryn Hill)","Nas","It Was Written (Expanded Edition)","'90s Rap","Playlist","USSM19601375","1411971062"
"All Eyez On Me","2Pac","All Eyez On Me","'90s Rap","Playlist","USKO10404425","1510293852"
"Hypnotize (2014 Remaster)","The Notorious B.I.G.","Music Inspired By Biggie: I Got A Story To Tell","'90s Rap","Playlist","USAT21402725","1256900892"
"Still D.R.E.","Dr. Dre","2001","'90s Rap","Playlist","USIR19905031","1579474"
"Ms. Jackson","Outkast","Stankonia","'90s Rap","Playlist","USLF20000357","963042"
"Nas Is Like","Nas","I Am...","'90s Rap","Playlist","USSM19804988","15177552"
"Hard Knock Life (Ghetto Anthem)","JAY Z","Vol.2... Hard Knock Life","'90s Rap","Playlist","USRL19800886","377242021"
"The Next Episode","Dr. Dre","2001","'90s Rap","Playlist","USIR19915078","1579481"
"It Was A Good Day","Ice Cube","Greatest Hits","'90s Rap","Playlist","USPO19250006","3099876"
"Do For Love","2Pac","R U Still Down? [Remember Me]","'90s Rap","Playlist","USDJ20300663","12901222"
"Doo Wop (That Thing)","Ms. Lauryn Hill","The Miseducation of Lauryn Hill","'90s Rap","Playlist","USSM19802337","2450613"
"Nuthin' But A ""G"" Thang","Dr. Dre","The Chronic","'90s Rap","Playlist","USIR19200849","2132919007"
"Shimmy Shimmy Ya","Ol' Dirty Bastard","Return to the 36 Chambers: The Dirty Version","'90s Rap","Playlist","USEE10901078","4288219"
"Se Acabo","The Beatnuts","Classic Shit, vol. 1","'90s Rap","Playlist","FR8GV1839330","571168102"
"N.Y. State of Mind","Nas","Illmatic","'90s Rap","Playlist","USSM10017351","77096688"
"Big Pimpin'","JAY Z","Vol. 3... Life And Times Of S. Carter","'90s Rap","Playlist","USDJ29905922","2548838"
"Forgot About Dre","Dr. Dre","2001","'90s Rap","Playlist","USIR19915077","128743593"
"I'll Be There For You/You're All I Need To Get By (Puff Daddy Mix)","Method Man","Tical (Deluxe Edition)","'90s Rap","Playlist","USDJ20010174","85274478"
"Fu-Gee-La","Fugees","The Score","'90s Rap","Playlist","USSM19600054","1016290"
"Juicy (2005 Remaster)","The Notorious B.I.G.","Music Inspired By Biggie: I Got A Story To Tell","'90s Rap","Playlist","USBB40580814","1256900852"
"Who Am I (What's My Name)?","Snoop Dogg","Doggystyle","'90s Rap","Playlist","USKO10403597","65938186"
"Dear Mama","2Pac","Me Against The World","'90s Rap","Playlist","USIR19500009","12901264"
"C.R.E.A.M. (Cash Rules Everything Around Me)","Wu-Tang Clan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","'90s Rap","Playlist","USRC19300133","541322"
"Gangsta's Paradise","Coolio","Gangsta's Paradise","'90s Rap","Playlist","USTB10250016","409963622"
"Changes","2Pac","The Best of 2Pac","'90s Rap","Playlist","USIR10110269","910693"
"The Bizness","De La Soul","Stakes Is High","'90s Rap","Playlist","QMMEH2200190","2104708077"
"Regulate (Album Version Explicit)","Warren G","Regulate...G Funk Era","'90s Rap","Playlist","USPR39401366","2463406"
"Only God Can Judge Me (ft. Rappin' 4-Tay)","2Pac","All Eyez On Me","'90s Rap","Playlist","USKO10403622","66027701"
"Full Clip","Gang Starr","Full Clip: A Decade Of Gang Starr","'90s Rap","Playlist","USVI29900068","3104092"
"Big Poppa (2005 Remaster)","The Notorious B.I.G.","Bad Boy's 10th Anniversary- The Hits","'90s Rap","Playlist","USBB40580817","2794596"
"Guess Who's Back","Rakim","The 18th Letter / The Book Of Life","'90s Rap","Playlist","USUR19700343","2508419"
"Ruff Ryders' Anthem","DMX","It's Dark And Hell Is Hot","'90s Rap","Playlist","USRL19800734","1124454"
"Fuck Wit Dre Day (And Everybody's Celebratin')","Dr. Dre","The Chronic","'90s Rap","Playlist","USIR19200846","2132918977"
"Still Not a Player (feat. Joe) (Radio Version)","Big Pun","Capital Punishment","'90s Rap","Playlist","USLR59900109","13189024"
"Whoa!","Black Rob","Bad Boy's 10th Anniversary- The Hits","'90s Rap","Playlist","USBB40580215","2794594"
"Jump Around (LP Version)","House of Pain","House Of Pain (US Release)","'90s Rap","Playlist","USTB10300119","751867"
"Killing Me Softly With His Song","Fugees","The Score","'90s Rap","Playlist","USSM19600055","1024973"
"Insane in the Brain","Cypress Hill","Black Sunday","'90s Rap","Playlist","USSM19303133","1015862"
"Hip Hop Hooray","Naughty by Nature","19 Naughty III","'90s Rap","Playlist","USTB10250031","409964442"
"Mo Money Mo Problems (feat. Puff Daddy & Mase) (2014 Remaster)","The Notorious B.I.G.","Music Inspired By Biggie: I Got A Story To Tell","'90s Rap","Playlist","USAT21402732","1256900902"
"Shook Ones, Pt. II","Mobb Deep","The Infamous","'90s Rap","Playlist","USRC19401295","1044157"
"What's Love Got To Do With It","Warren G","Take A Look Over Your Shoulder (Reality)","'90s Rap","Playlist","USRL19700026","2509581"
"Put Your Hands Where My Eyes Could See (feat. Jamal)","Busta Rhymes","When Disaster Strikes...","'90s Rap","Playlist","USEE19792108","3660310"
"Get Money (feat. Junior M.A.F.I.A.) (2007 Remaster)","The Notorious B.I.G.","Greatest Hits","'90s Rap","Playlist","USBB40706429","3616653"
"Da Joint","EPMD","Back In Business","'90s Rap","Playlist","USRL19700573","2178632"
"Got Your Money (feat. Kelis)","Ol' Dirty Bastard","Nigga Please","'90s Rap","Playlist","USEE19900510","62034443"
"You Know My Steez","Gang Starr","Moment Of Truth","'90s Rap","Playlist","USVI29800141","3137055"
"I Got 5 on It","Luniz","Greatest Hits","'90s Rap","Playlist","USDYP1101151","15139378"
"Crossroads","Bone Thugs-N-Harmony","Hip Hop Story: Tha Movie (Soundtrack)","'90s Rap","Playlist","USI4R0925823","63358057"
"Gin N Juice (feat. Dat Nigga Daz)","Snoop Dogg","Doggystyle","'90s Rap","Playlist","USKO10403590","65938181"
"tv off","Kendrick Lamar","GNX","Rap Workout","Playlist","USUG12408493","3106586681"
"No Face","Drake","No Face","Rap Workout","Playlist","USUG12405322","2973306121"
"TOO FAST","Future","MIXTAPE PLUTO","Rap Workout","Playlist","USSM12406731","2999595601"
"BAND4BAND","Central Cee","BAND4BAND","Rap Workout","Playlist","USSM12404354","2816017052"
"ALL RED","Playboi Carti","ALL RED","Rap Workout","Playlist","USUM72410900","2992749261"
"treesh","Gunna","One of Wun","Rap Workout","Playlist","USAT22403361","2790188092"
"redrum","21 Savage","american dream","Rap Workout","Playlist","USSM12309164","2614584352"
"If We Being Rëal","Yeat","2093","Rap Workout","Playlist","USUM72401643","2663441612"
"Turn Yo Clic Up","Quavo","Turn Yo Clic Up","Rap Workout","Playlist","USUG12300051","2366175665"
"Did It","DaBaby","Did It","Rap Workout","Playlist","USUM72410712","2992649601"
"Let's Go","Key Glock","Let's Go","Rap Workout","Playlist","USUYG1494308","2607469812"
"BLACK FLAG FREESTYLE","Denzel Curry","BLACK FLAG FREESTYLE","Rap Workout","Playlist","USC4R2443037","2851807302"
"MEET THE BOSS","Destroy Lonely","LOVE LASTS FOREVER V2.5","Rap Workout","Playlist","USUM72410466","3001581551"
"Not Like Us","Kendrick Lamar","Not Like Us","Rap Workout","Playlist","USUG12400910","2783963122"
"FE!N (feat. Playboi Carti)","Travis Scott","UTOPIA","Rap Workout","Playlist","USSM12305010","2386586085"
"ss","Ken Carson","A Great Chaos (Deluxe)","Rap Workout","Playlist","USUM72407802","2868707392"
"THE REV3NGE","Joey Bada$$","THE REV3NGE","Rap Workout","Playlist","USQX92104789","1616825442"
"Wildlife","Scorey","Wildlife","Rap Workout","Playlist","USSM12403326","2811127612"
"Mama","Rob49","Mama","Rap Workout","Playlist","USA2P2330132","2387913155"
"Breathe","Yeat","2093 (P2)","Rap Workout","Playlist","USUM72401623","2666709472"
"Tobey","Eminem","Tobey","Rap Workout","Playlist","USUG12403400","2874501602"
"There I Go (feat. J. Cole & Mike WiLL Made-It)","Gucci Mane","There I Go (feat. J. Cole & Mike WiLL Made-It)","Rap Workout","Playlist","USAT22306489","2422794185"
"fukumean","Gunna","a Gift & a Curse","Rap Workout","Playlist","USAT22306575","2329875155"
"No Hook 2","Key Glock","No Hook 2","Rap Workout","Playlist","USUYG1511554","2485790831"
"War Bout It (feat. 21 Savage)","Lil Durk","Almost Healed","Rap Workout","Playlist","USQX92303175","2296711565"
"$WISH","Vic Mensa","$WISH","Rap Workout","Playlist","QMJMT2304674","2238183337"
"SpinDatBac","42 Dugg","SpinDatBac","Rap Workout","Playlist","USUG12305150","2536843291"
"Big Diamonds","2 Chainz","Welcome 2 Collegrove","Rap Workout","Playlist","USUG12308360","2541885961"
"First Person Shooter","Drake","For All The Dogs","Rap Workout","Playlist","USUG12306071","2486117571"
"NO FINSTA","DaBaby","LET'S DO IT","Rap Workout","Playlist","USUM72314587","2486075221"
"Adonis Interlude (The Montage)","Dreamville","Creed III: The Soundtrack","Rap Workout","Playlist","USUM72302959","2171212507"
"FREE JUJU","Mozzy","FREE JUJU","Rap Workout","Playlist","USA2P2348223","2534092431"
"Aston Martin Truck","Roddy Ricch","Aston Martin Truck","Rap Workout","Playlist","USAT22218509","1973177147"
"I'm Geekin (feat. NLE Choppa & BIA) (Remix)","DDG","I'm Geekin (feat. NLE Choppa & BIA) (Remix)","Rap Workout","Playlist","USSM12303952","2326317305"
"Fear No Man","Money Man","Fear No Man","Rap Workout","Playlist","USUYG1500748","2392399535"
"06 Gucci (feat. DaBaby & 21 Savage)","Gucci Mane","06 Gucci (feat. DaBaby & 21 Savage)","Rap Workout","Playlist","USAT22300465","2204151507"
"24 hours to live","Joyner Lucas","24 hours to live","Rap Workout","Playlist","QMFME2351762","2501036701"
"What I Spent","Lil Migo","Trap Tuition","Rap Workout","Playlist","USUM72311337","2512565731"
"Ocean Spray","Moneybagg Yo","Ocean Spray","Rap Workout","Playlist","USUM72307927","2294894575"
"Anthem (Soundtrack Version)","Dreamville","Creed III: The Soundtrack","Rap Workout","Playlist","USUM72302534","2171202837"
"Kant Nobody","Lil Wayne","Kant Nobody","Rap Workout","Playlist","USUG12301293","2163468817"
"BROAD DAY","Offset","SET IT OFF","Rap Workout","Playlist","USUM72313149","2492986101"
"No Time Wasted (feat. Future)","POLO G","No Time Wasted (feat. Future)","Rap Workout","Playlist","USSM12300706","2147911797"
"Hot Sauce","Fivio Foreign","Hot Sauce","Rap Workout","Playlist","USSM12301647","2231899097"
"Backstage Passes","EST Gee","I Never Felt Nun","Rap Workout","Playlist","USUM72216714","1906231157"
"Slight Dub (feat. 21 Savage & Young Nudy)","Babydrill","MadMan","Rap Workout","Playlist","USRC12301272","2322252225"
"That's My N****","Meek Mill","Bright: The Album","Rap Workout","Playlist","USAT21704810","439324612"
"Just Wanna Rock","Lil Uzi Vert","Just Wanna Rock","Rap Workout","Playlist","USAT22219211","1965920237"
"G Nikes (feat. Polo G)","Nardo Wick","Who is Nardo Wick?? (Deluxe)","Rap Workout","Playlist","USRC12203678","1949482887"
"PAINTING PICTURES","Superstar Pride","5LBS OF PRESSURE","Rap Workout","Playlist","QZNMX2257577","1975502307"
"See Wat I’m Sayin","Moneybagg Yo","See Wat I’m Sayin","Rap Workout","Playlist","USUM72210041","1764283597"
"CODE","Offset","CODE","Rap Workout","Playlist","USUM72215528","1881760397"
"5 Star","Real Boston Richey","5 Star","Rap Workout","Playlist","USSM12301614","2213482077"
"Certified (feat. Gunna)","Pooh Shiesty","Shiesty Season: Certified","Rap Workout","Playlist","USAT22204327","1733715437"
"Ghetto Superstar (feat. G Herbo & Doe Boy)","Roddy Ricch","Ghetto Superstar (feat. G Herbo & Doe Boy)","Rap Workout","Playlist","USAT22213919","1902696897"
"Bulletproof Maybach (feat. Offset)","DDG","It's Not Me It's You (Deluxe)","Rap Workout","Playlist","USSM12209590","1941825527"
"CHICKENS (feat. EST Gee)","Future","I NEVER LIKED YOU","Rap Workout","Playlist","USSM12203792","1736557607"
"HOME","Mike Dimes","HOME","Rap Workout","Playlist","NLRD52087500","1644183842"
"Never Sleep","NAV","Never Sleep","Rap Workout","Playlist","USUM72214489","1843949937"
"tv off","Kendrick Lamar","GNX","Rap Bangers","Playlist","USUG12408493","3106586681"
"NOKIA","Drake","$ome $exy $ongs 4 U","Rap Bangers","Playlist","USLD91772032","3232025631"
"Outfit","Lil Baby","Outfit","Rap Bangers","Playlist","USUG12500016","3160593061"
"GOT DAMN","Gunna","GOT DAMN","Rap Bangers","Playlist","USAT22411926","3141980951"
"Money On Money (feat. Future)","Young Thug","Money On Money (feat. Future)","Rap Bangers","Playlist","USAT22502845","3339022671"
"GBP","Central Cee","GBP","Rap Bangers","Playlist","USSM12408428","3185132481"
"Ace Trumpets","Clipse","Ace Trumpets","Rap Bangers","Playlist","QZD442001478","3389597031"
"4X4","Travis Scott","4X4","Rap Bangers","Playlist","USSM12410202","3200805881"
"OWA OWA","Lil Tecca","OWA OWA","Rap Bangers","Playlist","USUM72505592","3387316711"
"Legends","Quavo","Legends","Rap Bangers","Playlist","USUG12500219","3317728661"
"Mo Chicken (feat. French Montana)","Bossman Dlow","Dlow Curry","Rap Bangers","Playlist","USQX92407082","3124902971"
"Blue Devil","Key Glock","Glockaveli","Rap Bangers","Playlist","USA2P2511887","3334002431"
"WHIM WHAMIEE","Pluto","WHIM WHAMIEE","Rap Bangers","Playlist","USUM72503103","3308139521"
"Dark Thoughts","Lil Tecca","Dark Thoughts","Rap Bangers","Playlist","USUM72502156","3277684691"
"WTHELLY","Rob49","WTHELLY","Rap Bangers","Playlist","USA2P2501009","3248608011"
"squabble up","Kendrick Lamar","GNX","Rap Bangers","Playlist","USUG12408494","3106586631"
"Classy Girl","Turbo","Classy Girl","Rap Bangers","Playlist","USAT22501102","3262493631"
"No Pole","Don Toliver","Love Sick (Deluxe)","Rap Bangers","Playlist","USAT22302146","2170452207"
"Dum, Dumb, and Dumber","Lil Baby","Dum, Dumb, and Dumber","Rap Bangers","Playlist","USUG12500001","3160589381"
"GIMME A HUG","Drake","$ome $exy $ongs 4 U","Rap Bangers","Playlist","USLD91772028","3232025591"
"Dope Boy Phone","Quavo","Dope Boy Phone","Rap Bangers","Playlist","USUG12500223","3347270811"
"Gang Baby","NLE Choppa","SLUT SZN","Rap Bangers","Playlist","USWB12401119","3003941011"
"LV Bag (feat. j-hope of BTS & Pharrell Williams)","Don Toliver","LV Bag (feat. j-hope of BTS & Pharrell Williams)","Rap Bangers","Playlist","USAT22500788","3241927121"
"Giannis Remix","Hurricane Wisdom","Giannis Remix","Rap Bangers","Playlist","QZSYP2478800","3141376331"
"Tweaker (Remix)","GELO","Tweaker (Remix)","Rap Bangers","Playlist","USUG12500913","3210670781"
"LIFT SERVICE","NAV","OMW2 REXDALE (DELUXE)","Rap Bangers","Playlist","USUM72502871","3339429901"
"HIM ALL ALONG","Gunna","HIM ALL ALONG","Rap Bangers","Playlist","USAT22409580","3047808531"
"REAL ME","NAV","REAL ME","Rap Bangers","Playlist","USUM72502203","3286066931"
"Blick Sum (feat. Playboi Carti)","Latto","Blick Sum (feat. Playboi Carti)","Rap Bangers","Playlist","USRC12403840","3202442471"
"BRIAN STEEL","Drake","$ome $exy $ongs 4 U","Rap Bangers","Playlist","USLD91772027","3232025581"
"Dumb","Tyga","NSFW","Rap Bangers","Playlist","USUYG1594533","3149489571"
"Vanish Mode","Lil Durk","Deep Thoughts","Rap Bangers","Playlist","USQX92405473","3285848741"
"Limitless","Central Cee","CAN'T RUSH GREATNESS","Rap Bangers","Playlist","USSM12408432","3196387921"
"Wake Em Up","Murda Beatz","Wake Em Up","Rap Bangers","Playlist","US38Y2506201","3212654301"
"Can't Hide It (feat. Jhené Aiko)","Lil Durk","Can't Hide It (feat. Jhené Aiko)","Rap Bangers","Playlist","USQX92405476","3274307551"
"GOOD CREDIT","Playboi Carti","MUSIC","Rap Bangers","Playlist","USUM72414857","3278625311"
"peekaboo","Kendrick Lamar","GNX","Rap Bangers","Playlist","USUG12408501","3106586701"
"Preference","Gucci Mane","Preference","Rap Bangers","Playlist","USAT22412078","3173885801"
"Help Me","Real Boston Richey","Help Me","Rap Bangers","Playlist","USSM12404181","2822570852"
"Stuff","Lil Baby","WHAM (Extended Version)","Rap Bangers","Playlist","USUG12500008","3174193311"
"The Grinch","Key Glock","The Grinch","Rap Bangers","Playlist","USA2P2511892","3316493571"
"FOMDJ","Playboi Carti","MUSIC - SORRY 4 DA WAIT","Rap Bangers","Playlist","USUM72502625","3294753841"
"Demons In The Dark","Money Man","Demons In The Dark","Rap Bangers","Playlist","USUYG1574486","3001609841"
"FEEL","Kevin Gates","FEEL","Rap Bangers","Playlist","QM24S2406837","3078196351"
"Can You Please","GELO","Can You Please","Rap Bangers","Playlist","USUG12501868","3262664761"
"Swing My Way","Offset","Swing My Way","Rap Bangers","Playlist","USUM72414323","3139029721"
"Apex","Lil Tjay","Apex","Rap Bangers","Playlist","US38Y2507277","3227568951"
"Or What","NLE Choppa","Or What","Rap Bangers","Playlist","USWB12403878","2973265171"
"Life of a Boss","BigXthaPlug","TAKE CARE (DELUXE)","Rap Bangers","Playlist","QZJG52565639","3191731631"
"Shake Dat Ass (Twerk Song) (feat. GloRilla)","Bossman Dlow","Dlow Curry","Rap Bangers","Playlist","USQX92407099","3124903131"
"Billie Jean","Michael Jackson","Thriller","Pop Essentials","Playlist","USSM19902991","831313"
"Vogue","Madonna","Celebration (double disc version)","Pop Essentials","Playlist","USWB10903600","4209617"
"Girls Just Want to Have Fun","Cyndi Lauper","She's So Unusual","Pop Essentials","Playlist","USSM18300548","72194071"
"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston","Whitney","Pop Essentials","Playlist","USAR18700121","75981528"
"Take on Me","a-ha","Hunting High and Low","Pop Essentials","Playlist","USWB19901214","664107"
"Umbrella","Rihanna","Good Girl Gone Bad: Reloaded","Pop Essentials","Playlist","USUM70736771","925106"
