Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Thank God,B-Tone,Thank God,Favorite Tracks,Favorite,841519192,841519192
Missing,London Grammar,Californian Soil,Favorite Tracks,Favorite,1332125602,1332125602
WRONG ONES,BERWYN,TAPE 2/FOMALHAUT,Favorite Tracks,Favorite,1397880312,1397880312
Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),Favorite Tracks,Favorite,1496924032,1496924032
El Mal,Jozea,El Mal,Favorite Tracks,Favorite,1434318402,1434318402
Munch (Feelin’ U),Ice Spice,Munch (Feelin’ U),Favorite Tracks,Favorite,1844989997,1844989997
woman,Omah lay,woman,Favorite Tracks,Favorite,1738725647,1738725647
I'm Into You,Jennifer Lopez,LOVE? (Deluxe Edition),Favorite Tracks,Favorite,10496673,10496673
Impossible,Shontelle,No Gravity,Favorite Tracks,Favorite,1620972922,1620972922
Impossible (Shontelle Cover Versions),Tribute Mega Stars,Impossible (Shontelle Cover Versions),Favorite Tracks,Favorite,7543504,7543504
Legend,Drake,If You're Reading This It's Too Late,Favorite Tracks,Favorite,95254398,95254398
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),Favorite Tracks,Favorite,623422582,623422582
DNA.,Kendrick Lamar,DAMN.,Favorite Tracks,Favorite,350171251,350171251
HUMBLE.,Kendrick Lamar,DAMN.,Favorite Tracks,Favorite,350171311,350171311
Die Young,Roddy Ricch,Die Young,Favorite Tracks,Favorite,530241201,530241201
Fallin',Alicia Keys,Songs In A Minor,Favorite Tracks,Favorite,959183,959183
What Lovers Do,Maroon 5,Red Pill Blues (Deluxe),Favorite Tracks,Favorite,511062522,511062522
Taki Taki,DJ Snake,Carte Blanche,Favorite Tracks,Favorite,716383912,716383912
Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission : Extended,Favorite Tracks,Favorite,113876568,113876568
Sweet Dreams (Are Made of This),SMACK,Sweet Dreams (Are Made of This),Favorite Tracks,Favorite,1132784262,1132784262
Love Tonight (David Guetta Remix Edit),Shouse,Love Tonight (David Guetta Remix),Favorite Tracks,Favorite,1391509852,1391509852
Avec le temps (Version Originale),Isleym,Avec le temps,Favorite Tracks,Favorite,7596008,7596008
Ambiance Macabre,Demszer,Ambiance Macabre,Favorite Tracks,Favorite,1839307777,1839307777
Ameno (goya menor Remix),numero99,Ameno (goya menor Remix),Favorite Tracks,Favorite,1620284672,1620284672
Wasting My Young Years,London Grammar,If You Wait (Deluxe Version),Favorite Tracks,Favorite,71171863,71171863
Doja,Central Cee,Doja,Favorite Tracks,Favorite,1824910267,1824910267
Get You The Moon (feat. Snøw),Kina,Get You The Moon (feat. Snøw),Favorite Tracks,Favorite,564088712,564088712
If You Wait,London Grammar,If You Wait (Deluxe Version),Favorite Tracks,Favorite,71171870,71171870
Stay,Rihanna,Unapologetic (Deluxe),Favorite Tracks,Favorite,62376291,62376291
Bloqué,Fally Ipupa,Bloqué,Favorite Tracks,Favorite,1841803817,1841803817
O Nosso Amor,Soraia Ramos,O Nosso Amor,Favorite Tracks,Favorite,1054012392,1054012392
Dumebi,Rema,Rema,Favorite Tracks,Favorite,752760792,752760792
Ensemble,Franglish,Monsieur,Favorite Tracks,Favorite,644895282,644895282
(You Make Me Feel Like) A Natural Woman (Live),Aretha Franklin,ARETHA,Favorite Tracks,Favorite,1437677672,1437677672
Dance for You,Beyoncé,4,Favorite Tracks,Favorite,16015038,16015038
Payphone,Maroon 5,Overexposed,Favorite Tracks,Favorite,38934641,38934641
ALIEN SUPERSTAR,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063477,1842063477
Don't Judge Me,Chris Brown,Fortune (Expanded Edition),Favorite Tracks,Favorite,648151712,648151712
"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",DJ Khaled,Major Key,Favorite Tracks,Favorite,129635098,129635098
Roar,Katy Perry,PRISM (Deluxe),Favorite Tracks,Favorite,71645431,71645431
Knock You Down,Keri Hilson,In A Perfect World...,Favorite Tracks,Favorite,4123045,4123045
Go Crazy,Chris Brown,Slime & B,Favorite Tracks,Favorite,954203752,954203752
LA FAMA,ROSALÍA,LA FAMA (feat. The Weeknd),Favorite Tracks,Favorite,1549325122,1549325122
CHURCH GIRL,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063517,1842063517
BOMBERJACKE,ELIF,BOMBERJACKE,Favorite Tracks,Favorite,1696866967,1696866967
Silhouette Challenge (Instrumental),djB,Silhouette Challenge (Instrumental),Favorite Tracks,Favorite,1244203492,1244203492
Love Story (Version Orchestrale),Indila,Mini World (Deluxe),Favorite Tracks,Favorite,90270101,90270101
Versos & Poesias #4: Céu Azul,Black Spygo,Versos & Poesias #4: Céu Azul,Favorite Tracks,Favorite,1833929847,1833929847
Last Last,Burna Boy,Last Last,Favorite Tracks,Favorite,1748190317,1748190317
Man in the Mirror (2003 Edit),Michael Jackson,Number Ones,Favorite Tracks,Favorite,67989207,67989207
Without Me,Halsey,Manic,Favorite Tracks,Favorite,1088873922,1088873922
Skinny Love,Def Manic,Retrospect,Favorite Tracks,Favorite,547251822,547251822
Agolo (Shimza Remix),Angelique Kidjo,Agolo (Shimza Remix),Favorite Tracks,Favorite,1680456517,1680456517
Africa,Yemi Alade,Mama Africa (The Diary of an African Woman),Favorite Tracks,Favorite,120140126,120140126
Doja,cedriclcs,Doja,Favorite Tracks,Favorite,1831509767,1831509767
Dancing Queen,ABBA,ABBA Gold,Favorite Tracks,Favorite,884025,884025
Bai (Remix),Soraia Ramos,Bai (Remix),Favorite Tracks,Favorite,878626872,878626872
Calm Down,Rema,Calm Down,Favorite Tracks,Favorite,1644464022,1644464022
Peru,Fireboy Dml,Peru,Favorite Tracks,Favorite,1592733101,1592733101
SUMMER RENAISSANCE,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063607,1842063607
AMERICA HAS A PROBLEM,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063587,1842063587
THIQUE,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063567,1842063567
HEATED,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063557,1842063557
MOVE (feat. Grace Jones & Tems),Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063547,1842063547
VIRGO'S GROOVE,Beyoncé,RENAISSANCE,Favorite Tracks,Favorite,1842063537,1842063537
Lokesha,Ya Levis,Lokesha,Favorite Tracks,Favorite,1096979582,1096979582
Katchua,Ya Levis,Katchua,Favorite Tracks,Favorite,573405872,573405872
For My Hand (feat. Ed Sheeran),Burna Boy,"Love, Damini",Favorite Tracks,Favorite,1814473477,1814473477
Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Own It (feat. Ed Sheeran & Burna Boy),Favorite Tracks,Favorite,812034302,812034302
Marea (we’ve lost dancing),Fred again..,Marea (we’ve lost dancing),Favorite Tracks,Favorite,1239694902,1239694902
The Motto,Drake,Take Care (Deluxe),Favorite Tracks,Favorite,17347988,17347988
Nakati,Ya Levis,Nakati,Favorite Tracks,Favorite,1164279482,1164279482
Dancing in the Moonlight,Toploader,Dancing In The Moonlight: The Best Of Toploader,Favorite Tracks,Favorite,10434104,10434104
Icon,Jaden,SYRE,Favorite Tracks,Favorite,428526352,428526352
Upgrade U (feat. JAY-Z) (Album Version),Beyoncé,B'Day,Favorite Tracks,Favorite,13130812,13130812
Ego (feat. Kanye West) (Remix),Beyoncé,I AM...SASHA FIERCE - Platinum Edition,Favorite Tracks,Favorite,4761850,4761850
Shooters Inside My Crib,Quavo,Shooters Inside My Crib,Favorite Tracks,Favorite,1638511602,1638511602
Denial,Rae Sremmurd,Denial,Favorite Tracks,Favorite,1781149387,1781149387
CELINE 3X,Gazo,CELINE 3X,Favorite Tracks,Favorite,1742492627,1742492627
Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,Favorite Tracks,Favorite,11616579,11616579
Walk Me Home,P!nk,Walk Me Home,Favorite Tracks,Favorite,633723562,633723562
No Games,Serani,No Games,Favorite Tracks,Favorite,7631760,7631760
No Love,August Alsina,No Love (Remix),Favorite Tracks,Favorite,82337926,82337926
Tu Es Parti,Coeur d'ange,Tu Es Parti,Favorite Tracks,Favorite,78762677,78762677
Ferme les yeux et imagine toi (feat.Blacko),Soprano,Puisqu'il faut vivre (Deluxe Edition),Favorite Tracks,Favorite,576891442,576891442
Moments gâchés,Kalash,Mwaka Moon,Favorite Tracks,Favorite,416053502,416053502
Je serai là,Marvin,Je serai là,Favorite Tracks,Favorite,438754592,438754592
I Believe to My Soul,Ray Charles,The Great Hits of Ray Charles Recorded on 8-Track Stereo,Favorite Tracks,Favorite,766082,766082
Pineco,X-Man,Pineco,Favorite Tracks,Favorite,1250963012,1250963012
Vogue,Madonna,The Immaculate Collection,Favorite Tracks,Favorite,723903,723903
I Like Him,Princess Nokia,Everything Sucks,Favorite Tracks,Favorite,877462672,877462672
Expensive,Todrick Hall,Straight Outta Oz (Deluxe Edition),Favorite Tracks,Favorite,1547265042,1547265042
Wig,Todrick Hall,"Haus Party, Pt. 2",Favorite Tracks,Favorite,1423364772,1423364772
"Nails, Hair, Hips, Heels",Todrick Hall,"Haus Party, Pt. 1",Favorite Tracks,Favorite,1423356412,1423356412
Pon De Replay (Remix),Rihanna,Music Of The Sun,Favorite Tracks,Favorite,2953178,2953178
Sorry,6lack,East Atlanta Love Letter,Favorite Tracks,Favorite,552825882,552825882
C.A.B. (Catch A Body) (feat. Fivio Foreign),Chris Brown,Breezy,Favorite Tracks,Favorite,1800177057,1800177057
Till The Wheels Fall Off (feat. Lil Durk & Capella Grey),Chris Brown,Breezy,Favorite Tracks,Favorite,1800177047,1800177047
Buga (Lo Lo Lo),Kizz Daniel,Buga (Lo Lo Lo),Favorite Tracks,Favorite,1733702987,1733702987
Dada,Young Jonn,Dada,Favorite Tracks,Favorite,1648311382,1648311382
Everybody Falla,Kalash,Tombolo,Favorite Tracks,Favorite,1694479627,1694479627
Jo,Rema,Rave & Roses,Favorite Tracks,Favorite,1689965167,1689965167
WE (Warm Embrace),Chris Brown,WE (Warm Embrace),Favorite Tracks,Favorite,1698027607,1698027607
Canne à sucre,Fally Ipupa,Canne à sucre,Favorite Tracks,Favorite,546818022,546818022
Loyal (feat. Lil Wayne & Tyga),Chris Brown,X (Expanded Edition),Favorite Tracks,Favorite,648152282,648152282
Gimme That,Chris Brown,Chris Brown,Favorite Tracks,Favorite,13140206,13140206
Candy Shop,50 Cent,The Massacre,Favorite Tracks,Favorite,60722933,60722933
Lonely,Akon,Trouble,Favorite Tracks,Favorite,78869181,78869181
Service,Fally Ipupa,"Power ""Kosa Leka"", Vol. 1",Favorite Tracks,Favorite,66211776,66211776
Amour assassin,Fally Ipupa,"Power ""Kosa Leka"", Vol. 1",Favorite Tracks,Favorite,66211775,66211775
Nourrisson,Fally Ipupa,"Power ""Kosa Leka"", Vol. 1",Favorite Tracks,Favorite,66211771,66211771
Nidja (feat. R. Kelly),Fally Ipupa,Tokooos,Favorite Tracks,Favorite,372552571,372552571
Esengo,Fally Ipupa,Tokooos,Favorite Tracks,Favorite,372552431,372552431
Jeudi soir,Fally Ipupa,Tokooos,Favorite Tracks,Favorite,372552521,372552521
Take A Bow,Rihanna,Good Girl Gone Bad: Reloaded,Favorite Tracks,Favorite,925119,925119
Lady In A Glass Dress (Interlude),Chris Brown,X (Expanded Edition),Favorite Tracks,Favorite,648152362,648152362
All Back,Chris Brown,F.A.M.E. (Expanded Edition),Favorite Tracks,Favorite,652442582,652442582
Halo,Beyoncé,I AM...SASHA FIERCE,Favorite Tracks,Favorite,2553265,2553265
BREAK MY SOUL,Beyoncé,BREAK MY SOUL,Favorite Tracks,Favorite,1797297127,1797297127
Chandelier (Piano Version),Sia,Chandelier (Piano Version),Favorite Tracks,Favorite,84791265,84791265
Muntula Moto (The Benediction of a Long Life),Richard Bona,Reverence,Favorite Tracks,Favorite,868353,868353
Night Changes,One Direction,FOUR (Deluxe),Favorite Tracks,Favorite,90248141,90248141
Wait (The Whisper Song),Ying Yang Twins,U.S.A. (United State of Atlanta),Favorite Tracks,Favorite,2375108,2375108
Bank On It,Burna Boy,Twice As Tall,Favorite Tracks,Favorite,1049856452,1049856452
Big Flexa,Costa Titch,Big Flexa,Favorite Tracks,Favorite,1570878702,1570878702
So Mi Like It,Spice,So Mi Like It,Favorite Tracks,Favorite,91018985,91018985
Live Your Life,T.I.,Paper Trail,Favorite Tracks,Favorite,383741911,383741911
I Gotta Feeling (Edit),Black Eyed Peas,I Gotta Feeling,Favorite Tracks,Favorite,4124656,4124656
"Shay'mpempe amapiano mix (feat. Dj Mavuthela, Ribby De Dj & Rhino)",Muzzy D Pilot,"Shay'mpempe amapiano mix (feat. Dj Mavuthela, Ribby De Dj & Rhino)",Favorite Tracks,Favorite,1158173792,1158173792
Woza,Mr JazziQ,Woza,Favorite Tracks,Favorite,1276742802,1276742802
Cold Little Heart,Michael Kiwanuka,Love & Hate,Favorite Tracks,Favorite,128548959,128548959
Kwaku,Lekinzee,Kwaku,Favorite Tracks,Favorite,1737811817,1737811817
Nice For What,Drake,Scorpion,Favorite Tracks,Favorite,533609342,533609342
Afro Trap Pt. 8 (Never),MHD,Afro Trap Part. 8 (Never),Favorite Tracks,Favorite,142820632,142820632
As It Was,Harry Styles,As It Was,Favorite Tracks,Favorite,1703487577,1703487577
Freedom (feat. Kendrick Lamar),Beyoncé,Lemonade,Favorite Tracks,Favorite,669486712,669486712
Flamme,DJ Zouk,"Tubes français, Vol. 5",Favorite Tracks,Favorite,566292912,566292912
Océan,Thierry Cham,"Section Zouk All Stars, Vol. 1",Favorite Tracks,Favorite,96485052,96485052
Boss Ass Bitch (Remix),Nicki Minaj,Beam Me Up Scotty,Favorite Tracks,Favorite,1372274952,1372274952
Heaven,Beyoncé,BEYONCÉ [Platinum Edition],Favorite Tracks,Favorite,90408893,90408893
Shanghai,Nicki Minaj,The Pinkprint (Deluxe Edition),Favorite Tracks,Favorite,412860082,412860082
Big Daddy,Nicki Minaj,The Pinkprint (Deluxe Edition),Favorite Tracks,Favorite,412860072,412860072
Truffle Butter,Nicki Minaj,The Pinkprint (Deluxe Edition),Favorite Tracks,Favorite,412860102,412860102
Bleeding Love,Leona Lewis,Spirit,Favorite Tracks,Favorite,365067,365067
Better in Time,Leona Lewis,Spirit,Favorite Tracks,Favorite,365070,365070
Bye Bye,Mariah Carey,E=MC2 (Deluxe Version),Favorite Tracks,Favorite,1225539572,1225539572
Something Just Like This,Coldplay,Something Just Like This,Favorite Tracks,Favorite,142706538,142706538
Let Her Go,Jasmine Thompson,Let Her Go,Favorite Tracks,Favorite,1560424372,1560424372
You Are The Reason,Calum Scott,Only Human (Deluxe),Favorite Tracks,Favorite,468232742,468232742
Ona,Toofan,Ona,Favorite Tracks,Favorite,1591670012,1591670012
Shabasiko,Ridimz,Shabasiko,Favorite Tracks,Favorite,1490507082,1490507082
Thinking with My Dick (feat. Juicy J),Kevin Gates,Stranger Than Fiction,Favorite Tracks,Favorite,68763565,68763565
Treat Me,Chloé,Treat Me,Favorite Tracks,Favorite,1708251027,1708251027
ZaZoo Zehh,Poco Lee,ZaZoo Zehh,Favorite Tracks,Favorite,1589962942,1589962942
9.13,Khalid,Suncity,Favorite Tracks,Favorite,567679742,567679742
Kumama Papa (feat. Grace Lokwa) (Tiktok refix version),Prinx Emmanuel,Kumama Papa (feat. Grace Lokwa) [Tiktok refix version],Favorite Tracks,Favorite,1676990637,1676990637
Dancing On My Own,Vitamin String Quartet,Bridgerton Season Two (Covers from the Netflix Series),Favorite Tracks,Favorite,1693225157,1693225157
Jungle,A Boogie Wit da Hoodie,Jungle,Favorite Tracks,Favorite,130855764,130855764
Bed,J Holiday,Back Of My Lac' (Deluxe),Favorite Tracks,Favorite,3146991,3146991
Numb (Bonus Track),August Alsina,Testimony (Deluxe),Favorite Tracks,Favorite,76737286,76737286
City of Gods,Fivio Foreign,City of Gods,Favorite Tracks,Favorite,1652438572,1652438572
Roman Holiday,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),Favorite Tracks,Favorite,62376336,62376336
Hello,Beyoncé,I AM...SASHA FIERCE,Favorite Tracks,Favorite,2485126,2485126
Your Love,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653927,7653927
We Are Here,Alicia Keys,We Are Here,Favorite Tracks,Favorite,85330376,85330376
Burn,USHER,Confessions (Expanded Edition),Favorite Tracks,Favorite,13783453,13783453
Lose You To Love Me,Selena Gomez,Sad Music For Crying,Favorite Tracks,Favorite,1131917492,1131917492
Omo Ope,Asake,Omo Ope,Favorite Tracks,Favorite,1624706462,1624706462
There Is None Like You,FairHope,Alleluia Music 1: Celebrate Jesus,Favorite Tracks,Favorite,115094574,115094574
LLC,Nicki Minaj,Queen,Favorite Tracks,Favorite,539864342,539864342
Saturday Nights,Khalid,Suncity,Favorite Tracks,Favorite,567679762,567679762
you broke me first,Tate McRae,you broke me first,Favorite Tracks,Favorite,929158322,929158322
Payphone (Maroon 5 Feat. Wiz Khalifa Tribute),The Dream Team,Payphone (Maroon 5 feat. Wiz Khalifa Tribute),Favorite Tracks,Favorite,21120571,21120571
Locked Away (feat. Adam Levine),R. City,Locked Away (feat. Adam Levine),Favorite Tracks,Favorite,102671422,102671422
Majesty,Nicki Minaj,Queen,Favorite Tracks,Favorite,541418412,541418412
Fire Burns,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe Edition),Favorite Tracks,Favorite,412851612,412851612
Marilyn Monroe,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe Edition),Favorite Tracks,Favorite,412851592,412851592
Lost Without You,Freya Ridings,Lost Without You,Favorite Tracks,Favorite,580958312,580958312
Your Power,Billie Eilish,Happier Than Ever,Favorite Tracks,Favorite,1449740562,1449740562
La fille là,Watto De Souza,La fille là,Favorite Tracks,Favorite,1409070202,1409070202
For o fess,TCHAKALA VIP,For o fess,Favorite Tracks,Favorite,1280782292,1280782292
Enjoy (Remix),Tekno,Enjoy (Remix),Favorite Tracks,Favorite,1357225322,1357225322
Yaba Buluku (Remix),DJ Tárico,Yaba Buluku (feat. Preck & Nelson Tivane) [Remix],Favorite Tracks,Favorite,1410155482,1410155482
Ale Yi,Zlatan,Ale Yi,Favorite Tracks,Favorite,1494087282,1494087282
You Don’t Know Me,Summer Walker,Still Over It,Favorite Tracks,Favorite,1543741772,1543741772
I'd Rather Go Blind (Album Version),Beyoncé,Music From The Motion Picture Cadillac Records,Favorite Tracks,Favorite,2654228,2654228
Dilemma,Nelly,Nellyville,Favorite Tracks,Favorite,2447443,2447443
Let Me Love You,Mario,Turning Point,Favorite Tracks,Favorite,597166,597166
Drunk in Love (feat. JAY-Z),Beyoncé,BEYONCÉ,Favorite Tracks,Favorite,73724283,73724283
Royals,Lorde,Pure Heroine,Favorite Tracks,Favorite,70403437,70403437
Dear Old Nicki,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653926,7653926
All Things Go,Nicki Minaj,The Pinkprint,Favorite Tracks,Favorite,91543324,91543324
I Lied,Nicki Minaj,The Pinkprint,Favorite Tracks,Favorite,91543326,91543326
Fly,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653920,7653920
Grand Piano,Nicki Minaj,The Pinkprint (International Deluxe Explicit),Favorite Tracks,Favorite,92818806,92818806
The Night Is Still Young,Nicki Minaj,The Pinkprint,Favorite Tracks,Favorite,91543348,91543348
Je te pardonne (feat. Sia) (Pilule bleue),GIMS,Mon coeur avait raison,Favorite Tracks,Favorite,106095110,106095110
Elastic Heart (Piano Version),Sia,1000 Forms Of Fear (Deluxe Version),Favorite Tracks,Favorite,99625818,99625818
Cheap Thrills,Sia,This Is Acting,Favorite Tracks,Favorite,118195184,118195184
Bird Set Free,Sia,This Is Acting (Deluxe Version),Favorite Tracks,Favorite,134533214,134533214
The Greatest,Sia,This Is Acting (Deluxe Version),Favorite Tracks,Favorite,134533250,134533250
Unstoppable,Sia,Unstoppable,Favorite Tracks,Favorite,117708444,117708444
Titanium,Madilyn,"The Covers, Vol. 2",Favorite Tracks,Favorite,87275879,87275879
Si t'étais là,Louane,Louane,Favorite Tracks,Favorite,416171312,416171312
J'aimerais tellement,Jena Lee,Vous Remercier,Favorite Tracks,Favorite,4587159,4587159
Mais je t'aime,Grand Corps Malade,Mais je t'aime,Favorite Tracks,Favorite,991348192,991348192
Nos plus belles années,Grand Corps Malade,MESDAMES deluxe,Favorite Tracks,Favorite,1483940212,1483940212
S'il suffisait d'aimer,Céline Dion,On ne change pas,Favorite Tracks,Favorite,2204995,2204995
We Belong Together,Mariah Carey,The Emancipation of Mimi,Favorite Tracks,Favorite,2511970,2511970
Habitué,Dosseh,Vidalo$$a,Favorite Tracks,Favorite,522622402,522622402
Sip (Alcohol),Joeboy,Sip (Alcohol),Favorite Tracks,Favorite,1475329352,1475329352
Shallow,Lady Gaga,A Star Is Born Soundtrack,Favorite Tracks,Favorite,561856742,561856742
Beez In The Trap,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),Favorite Tracks,Favorite,62376339,62376339
High School,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),Favorite Tracks,Favorite,62376331,62376331
Bounce,Rema,Bounce,Favorite Tracks,Favorite,1249315702,1249315702
I'll Never Love Again (Film Version),Lady Gaga,A Star Is Born Soundtrack,Favorite Tracks,Favorite,561856952,561856952
Hold Back The River,James Bay,Hold Back The River,Favorite Tracks,Favorite,89824821,89824821
Moment 4 Life,Nicki Minaj,Pink Friday,Favorite Tracks,Favorite,7653922,7653922
Skinny Love,Birdy,Birdy (Deluxe Version),Favorite Tracks,Favorite,14340428,14340428
Ignition (Remix),R. Kelly,Remix City Volume 1,Favorite Tracks,Favorite,576455,576455
Easy On Me,Adele,Easy On Me,Favorite Tracks,Favorite,1522223672,1522223672
Shot Down,Khalid,American Teen,Favorite Tracks,Favorite,143172436,143172436
King,Olly Alexander (Years & Years),Communion (Deluxe),Favorite Tracks,Favorite,120307594,120307594
Apologize,OneRepublic,Dreaming Out Loud,Favorite Tracks,Favorite,916829,916829
Paper,C Blvck,Paper,Favorite Tracks,Favorite,1461763172,1461763172
She Wolf (Falling to Pieces) [feat. Sia],David Guetta,She Wolf (Falling to Pieces) [feat. Sia],Favorite Tracks,Favorite,63303661,63303661
Nostálgico,Rvssian,Nostálgico,Favorite Tracks,Favorite,1468671332,1468671332
Stand By Me,Ben E. King,Slows 100 Hits,Favorite Tracks,Favorite,61650854,61650854
Hurricane,Kanye West,Donda,Favorite Tracks,Favorite,1478733242,1478733242
Love All,Drake,Certified Lover Boy,Favorite Tracks,Favorite,1484144842,1484144842
Stickwitu,The Pussycat Dolls,PCD,Favorite Tracks,Favorite,1161008,1161008
Jail,Kanye West,Donda,Favorite Tracks,Favorite,1478733212,1478733212
What About Us,P!nk,What About Us,Favorite Tracks,Favorite,392355262,392355262
We Are Family (1995 Remaster),Sister Sledge,The Best of Sister Sledge (1973-1985),Favorite Tracks,Favorite,846327,846327
In Da Club,50 Cent,Get Rich Or Die Tryin',Favorite Tracks,Favorite,1141668,1141668
Count on Me,Bruno Mars,Doo-Wops & Hooligans,Favorite Tracks,Favorite,8011857,8011857
Off The Grid,Kanye West,Donda,Favorite Tracks,Favorite,1478733232,1478733232
Afro Trap Part. 11 (King Kong),MHD,Afro Trap Part. 11 (King Kong),Favorite Tracks,Favorite,1382728252,1382728252
Titanium (feat. Sia),David Guetta,Nothing but the Beat (Ultimate Edition),Favorite Tracks,Favorite,62847142,62847142
Coaster,Khalid,American Teen,Favorite Tracks,Favorite,143172414,143172414
Saved,Khalid,American Teen,Favorite Tracks,Favorite,143172412,143172412
New Normal,Khalid,New Normal,Favorite Tracks,Favorite,1434168362,1434168362
Eleven,Khalid,Eleven,Favorite Tracks,Favorite,847500022,847500022
Want It With You,Sinead Harnett,Chapter One,Favorite Tracks,Favorite,358850321,358850321
Don't You Remember,Jalen Ngonda,Talking About Mary,Favorite Tracks,Favorite,498868872,498868872
wish you were gay,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Favorite Tracks,Favorite,655095952,655095952
Hope,The KTNA,Hope,Favorite Tracks,Favorite,639664282,639664282
Location,Khalid,American Teen,Favorite Tracks,Favorite,143172408,143172408
Coldest Shoulder in the West,Mila J,January 2018,Favorite Tracks,Favorite,446236992,446236992
Back To Love,Chris Brown,Back To Love,Favorite Tracks,Favorite,659829932,659829932
Ride Good,LightSkinKeisha,Ride Good,Favorite Tracks,Favorite,556163542,556163542
We Are Never Ever Getting Back Together,Taylor Swift,"Big Machine #1's, Volume 2",Favorite Tracks,Favorite,543124862,543124862
Ivy,Frank Ocean,Blonde,Favorite Tracks,Favorite,349922221,349922221
More I See,S. Carey,More I See,Favorite Tracks,Favorite,446296332,446296332
Somebody Special,Nina Nesbitt,Somebody Special,Favorite Tracks,Favorite,437811652,437811652
Love Lies,Khalid,Love Lies,Favorite Tracks,Favorite,460570702,460570702
Bed,Nicki Minaj,Queen,Favorite Tracks,Favorite,539864292,539864292
"What'd I Say, Pt. 1 & 2",Ray Charles,The Birth of Soul,Favorite Tracks,Favorite,3658386,3658386
Just The Way You Are,Barry White,The Ultimate Collection,Favorite Tracks,Favorite,540139522,540139522
Photograph,Jacob Banks,The Boy Who Cried Freedom,Favorite Tracks,Favorite,349612101,349612101
A Change Is Gonna Come,Leela James,A Change Is Gonna Come (U.S. Release),Favorite Tracks,Favorite,678451,678451
Consequences (orchestra),Camila Cabello,Consequences (orchestra),Favorite Tracks,Favorite,564072772,564072772
Let You Know,Sody,Let You Know,Favorite Tracks,Favorite,595772312,595772312
When a Man Loves a Woman,Percy Sledge,When a Man Loves a Woman / Love Me Like You Mean It,Favorite Tracks,Favorite,4209649,4209649
I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),Favorite Tracks,Favorite,137828447,137828447
If I Ain't Got You,Alicia Keys,The Diary Of Alicia Keys,Favorite Tracks,Favorite,629466,629466
Sign of the Times,Harry Styles,Sign of the Times,Favorite Tracks,Favorite,347427251,347427251
I Get the Bag (feat. Migos),Gucci Mane,I Get the Bag (feat. Migos),Favorite Tracks,Favorite,394692942,394692942
I Miss You,Beyoncé,4,Favorite Tracks,Favorite,16015026,16015026
Without You,Mariah Carey,Greatest Hits,Favorite Tracks,Favorite,595920,595920
Curious,Hayley Kiyoko,Curious,Favorite Tracks,Favorite,446588812,446588812
I Know Better,John Legend,DARKNESS AND LIGHT,Favorite Tracks,Favorite,137200808,137200808
Stand By Me,Ben E. King,Don't Play That Song,Favorite Tracks,Favorite,669799,669799
Fall,Davido,Fall,Favorite Tracks,Favorite,368671201,368671201
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,All Your Fault: Pt. 2,Favorite Tracks,Favorite,391786232,391786232
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Favorite Tracks,Favorite,447942232,447942232
Never Be the Same,Camila Cabello,Camila,Favorite Tracks,Favorite,447098062,447098062
IDGAF,Dua Lipa,Dua Lipa (Deluxe),Favorite Tracks,Favorite,366297871,366297871
The Middle,ZEDD,The Middle,Favorite Tracks,Favorite,451254022,451254022
For Life,Runtown,For Life,Favorite Tracks,Favorite,356532131,356532131
Want More,Rotimi,"Jeep Music, Vol. 1",Favorite Tracks,Favorite,386601811,386601811
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,Favorite Tracks,Favorite,117797212,117797212
